Date,Type,Address,Account,TweetURL,Chain ID,Threat category,Comment, Smart contract
08/25/2023,Address,0x2955a49e5ac605e2019e86d90dd05ca473d01647,@CertiKAlert,https://twitter.com/CertiKAlert/status/1695200872647573527,1.0,,#CertiKSkynetAlert 🚨  We are seeing an exit scam on @MagicBlocksEth  ETH:0x83ee45e45567483d02a652f51a2856b40f532ef2  Which has dropped 99%  The project's socials and sites have been deleted.  0x6307 has dumped tokens for a profit of ~$57k  Stay vigilant! https://t.co/LMEmSWx58f https://t.co/QAX79S2BQI,0x83ee45e45567483d02A652f51a2856B40F532eF2
08/25/2023,Address,0x3046d133e0a6ccef05114e470a8a58534332981a,@CertiKAlert,https://twitter.com/CertiKAlert/status/1695185413407654012,56.0,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on a fake CIRCLE token.  Bsc:0xCC68828491854D8619d6D3b63d38536a56962bb8  The Deployer removed $265K WBNB of liquidity in 6 transactions over a 4 day period.  Stay vigilant! https://t.co/9Sgtx5Ueyl,0xCC68828491854D8619d6D3b63d38536a56962bb8
08/25/2023,Address,0x27f9b0a88271c83e729ef799b8dd0f805e71880f,@realScamSniffer,https://twitter.com/realScamSniffer/status/1694968994544157075,,,victim: 0x0633a6b20f1541681466eff9cca3618cc318d722  scammers: 0x27f9b0a88271c83e729ef799b8dd0f805e71880f 0x29488e5fd6bf9b3cc98a9d06a25204947cccbe4d https://t.co/8WWiUpQ0g0,
08/25/2023,Address,0x2DC1cDa9186a4993bD36dE60D08787c0C382BEAD,@CertiKAlert,https://twitter.com/CertiKAlert/status/1694972155274928564,1.0,,"#CertiKSkynetAlert 🚨  We are seeing a #slippage on Magnate Finance of 89%  base: 0x2DC1cDa9186a4993bD36dE60D08787c0C382BEAD  247 WETH, ~$1.3m DAI and ~$2m USDbC was removed from liquidity and the project's website is down.  See more on Skynet 👇 https://t.co/vt3CeltCqh",
08/25/2023,Address,0xcfe7711196de84cd0069f1032ea9868b3cde882c,@realScamSniffer,https://twitter.com/realScamSniffer/status/1694969003167629332,,,stolen funds located on 0xcfe7711196de84cd0069f1032ea9868b3cde882c  https://t.co/Fa7i3pJP03 https://t.co/TZYAjnjOV4,
08/25/2023,Address,0x0633a6b20f1541681466eff9cca3618cc318d722,@realScamSniffer,https://twitter.com/realScamSniffer/status/1694968994544157075,,,victim: 0x0633a6b20f1541681466eff9cca3618cc318d722  scammers: 0x27f9b0a88271c83e729ef799b8dd0f805e71880f 0x29488e5fd6bf9b3cc98a9d06a25204947cccbe4d https://t.co/8WWiUpQ0g0,
08/25/2023,Address,0x94B43cb81f4656F8e20c0e04371eD088A278092C,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1694955845379924190,1.0,,"3/ For reference, the deployer's address on Base is: 0x4bdac0b6eeda6211f43178899cb73670b1952c40, and on the ETH mainnet: 0x4BDaC0B6EedA6211F43178899cb73670b1952c40  Notably, this address links directly to Solfire address: 0x94B43cb81f4656F8e20c0e04371eD088A278092C",
08/26/2023,Address,0x3f427abfea4a861124acb0325fd0acca20e6c725,@realScamSniffer,https://twitter.com/realScamSniffer/status/1695247380025856404,1.0,,victim: 0xc0819e1e01204bcb9cb5a0a3be826afedad6edef  scammers: 0xcdcd56fd08d051cb857ca2b9577a3ace99a01830 0x29488e5fd6bf9b3cc98a9d06a25204947cccbe4d 0xC20E320a17A3Ee2E809f42be1208789E1b54201d,0xC20E320a17A3Ee2E809f42be1208789E1b54201d
08/26/2023,Address,0x0000553f880ffa3728b290e04e819053a3590000,@realScamSniffer,https://twitter.com/realScamSniffer/status/1695267174859100252,1.0,,the victim also lost 333 ETH to sign a malicious Blur bid.  this bid offers 333 ETH to a malicious NFT 0x7624acf79dfa4691c8fe099ffd4c66c02e478936. https://t.co/aHBkglMqb0,0x7624aCf79dfA4691C8fE099FfD4c66C02e478936
08/26/2023,Address,0xc0819e1e01204bcb9cb5a0a3be826afedad6edef,@realScamSniffer,https://twitter.com/realScamSniffer/status/1695247380025856404,,,victim: 0xc0819e1e01204bcb9cb5a0a3be826afedad6edef  scammers: 0xcdcd56fd08d051cb857ca2b9577a3ace99a01830 0x29488e5fd6bf9b3cc98a9d06a25204947cccbe4d 0xC20E320a17A3Ee2E809f42be1208789E1b54201d,
08/26/2023,Address,0xcdcd56fd08d051cb857ca2b9577a3ace99a01830,@realScamSniffer,https://twitter.com/realScamSniffer/status/1695258461108605021,,,stolen funds located on 0xcdcd56fd08d051cb857ca2b9577a3ace99a01830 https://t.co/6imfBVljei https://t.co/dkEe8DxPop,
08/29/2023,Address,0x6be5a66afeff35269d0f3440e5741d392480791f,@CertiKAlert,https://twitter.com/CertiKAlert/status/1696658676902228146,1.0,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on a fake Symbiosis Finance token.  ETH: 0xbe862864614FB652e663EA82FC3AdEAD65E73d29  Deployer profited ~$24k from this liquidity removal.  Not to be confused with legitimate projects.  https://t.co/G0phih1uVY,0xbe862864614FB652e663EA82FC3AdEAD65E73d29
08/29/2023,Address,0xB23711b9D92C0f1c7b211c4E2DC69791c2df38c1,@BeosinAlert,https://twitter.com/BeosinAlert/status/1696362629818908758,1.0,,Update:  🚨The @Balancer exploiters have gained a total of ~$2.1M  ETH: 0xB23711b9D92C0f1c7b211c4E2DC69791c2df38c1 0xed187f37e5ad87d5b3b2624c01de56c5862b7a9b 0x429313e53a220c4a5693cad1da26ae5045b5762f  FTM: 0x64E08fa89C2bAE9F123cc8a293775f0E6CC86760  OPT:… https://t.co/XBKeefDjsw https://t.co/tXagAdVzkT https://t.co/8N0BQyHJ0S,
08/29/2023,Address,0xed187f37e5ad87d5b3b2624c01de56c5862b7a9b,@BeosinAlert,https://twitter.com/BeosinAlert/status/1696362629818908758,1.0,,Update:  🚨The @Balancer exploiters have gained a total of ~$2.1M  ETH: 0xB23711b9D92C0f1c7b211c4E2DC69791c2df38c1 0xed187f37e5ad87d5b3b2624c01de56c5862b7a9b 0x429313e53a220c4a5693cad1da26ae5045b5762f  FTM: 0x64E08fa89C2bAE9F123cc8a293775f0E6CC86760  OPT:… https://t.co/XBKeefDjsw https://t.co/tXagAdVzkT https://t.co/8N0BQyHJ0S,
08/29/2023,Address,0x429313e53a220c4a5693cad1da26ae5045b5762f,@BeosinAlert,https://twitter.com/BeosinAlert/status/1696362629818908758,1.0,,Update:  🚨The @Balancer exploiters have gained a total of ~$2.1M  ETH: 0xB23711b9D92C0f1c7b211c4E2DC69791c2df38c1 0xed187f37e5ad87d5b3b2624c01de56c5862b7a9b 0x429313e53a220c4a5693cad1da26ae5045b5762f  FTM: 0x64E08fa89C2bAE9F123cc8a293775f0E6CC86760  OPT:… https://t.co/XBKeefDjsw https://t.co/tXagAdVzkT https://t.co/8N0BQyHJ0S,
08/29/2023,Address,0x64E08fa89C2bAE9F123cc8a293775f0E6CC86760,@BeosinAlert,https://twitter.com/BeosinAlert/status/1696362629818908758,1.0,,Update:  🚨The @Balancer exploiters have gained a total of ~$2.1M  ETH: 0xB23711b9D92C0f1c7b211c4E2DC69791c2df38c1 0xed187f37e5ad87d5b3b2624c01de56c5862b7a9b 0x429313e53a220c4a5693cad1da26ae5045b5762f  FTM: 0x64E08fa89C2bAE9F123cc8a293775f0E6CC86760  OPT:… https://t.co/XBKeefDjsw https://t.co/tXagAdVzkT https://t.co/8N0BQyHJ0S,
08/30/2023,Address,0xb969734d2f453ea785572612ba23ef7c91d6294d,@CertiKAlert,https://twitter.com/CertiKAlert/status/1696989083057135659,1.0,,#CertiKSkynetAlert 🚨   We have detected the LP pair for @genswap_dex on Uniswap has been drained by a privileged address for ~65k  ETH: 0x65719edaA37Fd5654a730606A9Fead02b8B631b7    The marketing address of the GEN token abused an underflow vulnerability to inflate their balance… https://t.co/RVxBh7rcVB,0x65719edaA37Fd5654a730606A9Fead02b8B631b7
08/30/2023,Address,0x9fa7bb759641fcd37fe4ae41f725e0f653f2c726,@realScamSniffer,https://twitter.com/realScamSniffer/status/1696868480040190253,,,victim: 0xfaba6bf9b8890454346d13ae238ea64a96b020a6  scammer: 0x9fa7bb759641fcd37fe4ae41f725e0f653f2c726 0x6e024a123535ebdb5c5741800f115a2319db1932  https://t.co/8Zd6q1ZsFL https://t.co/cIpxX8Wp1H,
08/30/2023,Address,0xfaba6bf9b8890454346d13ae238ea64a96b020a6,@realScamSniffer,https://twitter.com/realScamSniffer/status/1696868480040190253,,,victim: 0xfaba6bf9b8890454346d13ae238ea64a96b020a6  scammer: 0x9fa7bb759641fcd37fe4ae41f725e0f653f2c726 0x6e024a123535ebdb5c5741800f115a2319db1932  https://t.co/8Zd6q1ZsFL https://t.co/cIpxX8Wp1H,
08/30/2023,Address,0x6e024a123535ebdb5c5741800f115a2319db1932,@realScamSniffer,https://twitter.com/realScamSniffer/status/1696868480040190253,,,victim: 0xfaba6bf9b8890454346d13ae238ea64a96b020a6  scammer: 0x9fa7bb759641fcd37fe4ae41f725e0f653f2c726 0x6e024a123535ebdb5c5741800f115a2319db1932  https://t.co/8Zd6q1ZsFL https://t.co/cIpxX8Wp1H,
08/30/2023,Address,0x68219b1b209f85b18ace3b4fcc4aafc2b45d5638,@CertiKAlert,https://twitter.com/CertiKAlert/status/1696968086203556114,1.0,,The site connects to a contract on ethereum: 0x00000CEDbdfD9B7BB33C43F122Fd2060366a0000  Do NOT interact with the following announcement👇 https://t.co/iaifPNXb5p,0x00000CEDbdfD9B7BB33C43F122Fd2060366a0000
08/31/2023,Address,0xcbcd8226f9ab67600a32364005bb216e97a8a944,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1697187082513285552,,,2/ Scammer: 0xcbcd8226f9ab67600a32364005bb216e97a8a944  Wallet was funded from FixedFloat and ChangeNow.  Token contract: https://t.co/M7RgkzT8HM  Exit Scam tx: https://t.co/4essnB9aDY https://t.co/BNL8R8jiv3,
08/31/2023,Address,0x19ef74fee7b60a3abdad656951f0552632bcef44,@CertiKAlert,https://twitter.com/CertiKAlert/status/1697211145931665779,56.0,,#CertiKSkynetAlert 🚨  We have seen 107 BNB deposited into @TornadoCash by EOA 0x0bb  EOA 0x6B5 called `recoverTokens` which drained wallets that had approved bsc: 0x357bb64f17Cf4F021F5d83e8B896D6C533fcc7cB to spend tokens.  https://t.co/2cU059g91c,0x357bb64f17Cf4F021F5d83e8B896D6C533fcc7cB
09/01/2023,Address,0x51fea6c11873607f2e219c7ef57c36f0d4af5f44,@CertiKAlert,https://twitter.com/CertiKAlert/status/1697720220230566019,56.0,,#CertiKSkynetAlert 🚨  We have seen EOA 0x51feA deposit ~342 BNB into @TornadoCash   Funds originate from a Fake Celestia (TIA)  BSC:0xe5b9556542137acc6b81d3fd708aefd1152fb087  https://t.co/L3YcaS3i8p https://t.co/YqGOosmEaL,0xe5b9556542137acc6b81d3Fd708aefd1152fb087
09/01/2023,Address,0xf2a7408b42c1ee304b58a1b0cb08b49630152c90,@CertiKAlert,https://twitter.com/CertiKAlert/status/1697728109489901898,1.0,,#CertiKSkynetAlert🚨  We have detected an exit scam on @CoredeFinance   ETH: 0x6fe397b88675beb98797e14eeaf84021e5c054c9  Which has dropped 100%  The EOA (0x18500) profited 27 ETH (~$43.9k).  Stay vigilant! https://t.co/0gwKnnOFnn,0x6Fe397B88675bEb98797e14EEaF84021E5C054c9
09/01/2023,Address,0xa3d06ebbc3772050173f4a5da171a360d24f2a0b,@CertiKAlert,https://twitter.com/CertiKAlert/status/1697555723377336693,1.0,,#CertiKSkynetAlert 🚨  We have seen 30 ETH deposited into @TornadoCash by EOA 0x14A.  Funds originate from three wallets who sold scam tokens such as XX  Eth: 0x8ea24723c0f3E7b7d1F31f24cB9EeB3E01f8dc8A  https://t.co/8n17B2pZBS,0x8ea24723c0f3E7b7d1F31f24cB9EeB3E01f8dc8A
09/03/2023,Address,0xc85ef1702e246d5cd4d0d1c785f9599b632330a6,@realScamSniffer,https://twitter.com/realScamSniffer/status/1698365302365716650,,,victim: 0xc85ef1702e246d5cd4d0d1c785f9599b632330a6  scammer: 0xc384FebdbfA3E2f9a541fC7E36118e719E4E3b97 0x29488E5fD6bF9B3cc98A9d06A25204947ccCBE4D 0x00000ff01f359d7cde7d1bb45ced9459a6a80000,
09/03/2023,Address,0x8efb801a75847daf1ca7804815116175d121015d,@realScamSniffer,https://twitter.com/realScamSniffer/status/1698365302365716650,1.0,,victim: 0xc85ef1702e246d5cd4d0d1c785f9599b632330a6  scammer: 0xc384FebdbfA3E2f9a541fC7E36118e719E4E3b97 0x29488E5fD6bF9B3cc98A9d06A25204947ccCBE4D 0x00000ff01f359d7cde7d1bb45ced9459a6a80000,0x00000ff01F359d7CDe7D1bB45ceD9459a6A80000
09/03/2023,Address,0xc384FebdbfA3E2f9a541fC7E36118e719E4E3b97,@realScamSniffer,https://twitter.com/realScamSniffer/status/1698365302365716650,,,victim: 0xc85ef1702e246d5cd4d0d1c785f9599b632330a6  scammer: 0xc384FebdbfA3E2f9a541fC7E36118e719E4E3b97 0x29488E5fD6bF9B3cc98A9d06A25204947ccCBE4D 0x00000ff01f359d7cde7d1bb45ced9459a6a80000,
09/04/2023,Address,0x4464e91002c63a623a8a218bd5dd1f041b61ec04,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1698723688550420865,56.0,,2/ Associated addresses:  - Polygon:   0xad8f9dc9aa8fa52d758b56281867d60a50c51c05 0xa26213638f79f2ed98d474cbcb87551da909685e  - BSC:   0x4464e91002c63a623a8a218bd5dd1f041b61ec04 0x327797e2aed0f9b329fc50c9b692ce61e0e353f2 0x1a43890a1f9e28430569b0dba6ef69371c93d6b5,
09/04/2023,Address,0xad8f9dc9aa8fa52d758b56281867d60a50c51c05,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1698723688550420865,56.0,,2/ Associated addresses:  - Polygon:   0xad8f9dc9aa8fa52d758b56281867d60a50c51c05 0xa26213638f79f2ed98d474cbcb87551da909685e  - BSC:   0x4464e91002c63a623a8a218bd5dd1f041b61ec04 0x327797e2aed0f9b329fc50c9b692ce61e0e353f2 0x1a43890a1f9e28430569b0dba6ef69371c93d6b5,
09/04/2023,Address,0xa26213638f79f2ed98d474cbcb87551da909685e,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1698723688550420865,56.0,,2/ Associated addresses:  - Polygon:   0xad8f9dc9aa8fa52d758b56281867d60a50c51c05 0xa26213638f79f2ed98d474cbcb87551da909685e  - BSC:   0x4464e91002c63a623a8a218bd5dd1f041b61ec04 0x327797e2aed0f9b329fc50c9b692ce61e0e353f2 0x1a43890a1f9e28430569b0dba6ef69371c93d6b5,
09/04/2023,Address,0x327797e2aed0f9b329fc50c9b692ce61e0e353f2,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1698723688550420865,56.0,,2/ Associated addresses:  - Polygon:   0xad8f9dc9aa8fa52d758b56281867d60a50c51c05 0xa26213638f79f2ed98d474cbcb87551da909685e  - BSC:   0x4464e91002c63a623a8a218bd5dd1f041b61ec04 0x327797e2aed0f9b329fc50c9b692ce61e0e353f2 0x1a43890a1f9e28430569b0dba6ef69371c93d6b5,
09/04/2023,Address,0x1a43890a1f9e28430569b0dba6ef69371c93d6b5,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1698723688550420865,56.0,,2/ Associated addresses:  - Polygon:   0xad8f9dc9aa8fa52d758b56281867d60a50c51c05 0xa26213638f79f2ed98d474cbcb87551da909685e  - BSC:   0x4464e91002c63a623a8a218bd5dd1f041b61ec04 0x327797e2aed0f9b329fc50c9b692ce61e0e353f2 0x1a43890a1f9e28430569b0dba6ef69371c93d6b5,
09/04/2023,Address,0x30740f954ce02c0eedfb5f0ef2e8c3157be3e000,@CertiKAlert,https://twitter.com/CertiKAlert/status/1698769537603088798,1.0,,"#CertiKSkynetAlert 🚨  We have detected an exit scam on a fake Lybra Finance token.  ETH: 0xf5322B0D8dcac0C6aee4c15719C078992B03378a  Deployer added 60 WETH to LP and removed 83 WETH, profiting 23 WETH (~$37k)  Not to be confused with legitimate projects. https://t.co/UdIXWKxid9",0xf5322B0D8dcac0C6aee4c15719C078992B03378a
09/05/2023,Address,0x6d3503d16bb93a7d9b47f510c7568868f2bfccef,@CertiKAlert,https://twitter.com/CertiKAlert/status/1698862967981273428,56.0,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on a fake Base token.  ETH: 0x2025273c4B985a00bc60E871a9031a12FF216F9B  The deployer has profited ~544k via several liquidity removal transactions.  https://t.co/dT7V8JGk8w,0x2025273c4B985a00bc60E871a9031a12FF216F9B
09/05/2023,Address,0x104d0e5c633677a66bcb5a1612861e43ecf7ac08,@CertiKAlert,https://twitter.com/CertiKAlert/status/1699062454742118611,1.0,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on Haribo   ETH: 0x582992190976d9d96e5ABbB711259744A00e809e   Owner removed ~24 ETH ($35.4k) from the tokens LP. Token appears to be a honeypot.  https://t.co/mCCj1vAneg,0x582992190976d9d96e5ABbB711259744A00e809e
09/09/2023,Address,0x345d069B9D376829c5A8d3E202Ac51E65A138946,@realScamSniffer,https://twitter.com/realScamSniffer/status/1700321028247785574,,,victim: 0x3b6a6a3d7b92a036475b9b710f59462976457592  scammer: 0x88522a43427c96f9773ca110fe9373be6bbc5cc1 0x345d069B9D376829c5A8d3E202Ac51E65A138946,
09/09/2023,Address,0x3b6a6a3d7b92a036475b9b710f59462976457592,@realScamSniffer,https://twitter.com/realScamSniffer/status/1700321028247785574,,,victim: 0x3b6a6a3d7b92a036475b9b710f59462976457592  scammer: 0x88522a43427c96f9773ca110fe9373be6bbc5cc1 0x345d069B9D376829c5A8d3E202Ac51E65A138946,
09/09/2023,Address,0xcaa79eef4811417956c239365df46f44c10a918c,@CertiKAlert,https://twitter.com/CertiKAlert/status/1700621314246017133,56.0,,"#CertiKSkynetAlert🚨  We have detected a flashloan attack on BFCToken for ~$38k  BSC:0x595eac4a0ce9b7175a99094680fbe55a774b5464  The attacker was able to burn BFCTokens from the pool at no expense by exploiting the ""_transfer"" function  The funds currently reside in EOA… https://t.co/5ctkg6Knsz",0x595eac4A0CE9b7175a99094680fbe55A774B5464
09/09/2023,Address,0x88522a43427c96f9773ca110fe9373be6bbc5cc1,@realScamSniffer,https://twitter.com/realScamSniffer/status/1700321032220102818,,,"""0x88522a43427c96f9773ca110fe9373be6bbc5cc1"" is connected with many phishing events.  https://t.co/qsvIi9LnF2 https://t.co/1GmbxIyXMp",
09/10/2023,Address,0x1dc24c42874f7a0dd190b230f461eef69253c270,@zachxbt,https://twitter.com/zachxbt/status/1700892810323369994,,,11/Sources:  BABYSHIB wallet addresses  0x68b77360b285f03174a13c8067f251fd099fe8f9 0x1dc24c42874f7a0dd190b230f461eef69253c270  CBOT wallet addresses  0xca7af151843fdd5a500868b05a900a0fa843ac72 0x602f96bae77348935a63f8609359465f2c6a3760 0xb7b1b1d274d5837a4d028158276f8bff8ceec0e5… https://t.co/c57YLzyi0W,
09/10/2023,Address,0x68b77360b285f03174a13c8067f251fd099fe8f9,@zachxbt,https://twitter.com/zachxbt/status/1700892810323369994,,,11/Sources:  BABYSHIB wallet addresses  0x68b77360b285f03174a13c8067f251fd099fe8f9 0x1dc24c42874f7a0dd190b230f461eef69253c270  CBOT wallet addresses  0xca7af151843fdd5a500868b05a900a0fa843ac72 0x602f96bae77348935a63f8609359465f2c6a3760 0xb7b1b1d274d5837a4d028158276f8bff8ceec0e5… https://t.co/c57YLzyi0W,
09/10/2023,Address,0xa040e70e576b239aa699c4d5f42ae431611ce6c7,@zachxbt,https://twitter.com/zachxbt/status/1700920354540056720,,,3/ How did I confirm which one was Trader SZ wallet?   0xa040e70e576b239aa699c4d5f42ae431611ce6c7  Well he received multiple honorary NFTs to this wallet https://t.co/okuKF81ObN,
09/10/2023,Address,0x0ae2203497510c203b0a5578cb9cb80e06094f1c,@zachxbt,https://twitter.com/zachxbt/status/1700920396407537768,,,9/ The other addresses which received free tokens from the PAAL team also sold almost all tokens after the shills began.  Dumped $104k+ of PAAL 0xca7af151843fdd5a500868b05a900a0fa843ac72 Dumped $180k+ of PAAL 0x0ae2203497510c203b0a5578cb9cb80e06094f1c… https://t.co/SDG7UZjfxv,
09/10/2023,Address,0xca7af151843fdd5a500868b05a900a0fa843ac72,@zachxbt,https://twitter.com/zachxbt/status/1700920396407537768,,,9/ The other addresses which received free tokens from the PAAL team also sold almost all tokens after the shills began.  Dumped $104k+ of PAAL 0xca7af151843fdd5a500868b05a900a0fa843ac72 Dumped $180k+ of PAAL 0x0ae2203497510c203b0a5578cb9cb80e06094f1c… https://t.co/SDG7UZjfxv,
09/10/2023,Address,0x602f96bae77348935a63f8609359465f2c6a3760,@zachxbt,https://twitter.com/zachxbt/status/1700892810323369994,,,11/Sources:  BABYSHIB wallet addresses  0x68b77360b285f03174a13c8067f251fd099fe8f9 0x1dc24c42874f7a0dd190b230f461eef69253c270  CBOT wallet addresses  0xca7af151843fdd5a500868b05a900a0fa843ac72 0x602f96bae77348935a63f8609359465f2c6a3760 0xb7b1b1d274d5837a4d028158276f8bff8ceec0e5… https://t.co/c57YLzyi0W,
09/10/2023,Address,0xb7b1b1d274d5837a4d028158276f8bff8ceec0e5,@zachxbt,https://twitter.com/zachxbt/status/1700892810323369994,,,11/Sources:  BABYSHIB wallet addresses  0x68b77360b285f03174a13c8067f251fd099fe8f9 0x1dc24c42874f7a0dd190b230f461eef69253c270  CBOT wallet addresses  0xca7af151843fdd5a500868b05a900a0fa843ac72 0x602f96bae77348935a63f8609359465f2c6a3760 0xb7b1b1d274d5837a4d028158276f8bff8ceec0e5… https://t.co/c57YLzyi0W,
09/10/2023,Address,0x602F96BaE77348935A63f8609359465F2c6A3760,@zachxbt,https://twitter.com/zachxbt/status/1700920393995899162,,,8/Here Trader NJ says his “PAAL conviction has not changed”   Even though his NFT wallet had already dumped all of his PAAL for $120k+  0x602F96BaE77348935A63f8609359465F2c6A3760 https://t.co/fBksB3jaf3,
09/12/2023,Address,0x1A61Df134d766f1e240FBFAEe79bBeCC04195f62,@CertiKAlert,https://twitter.com/CertiKAlert/status/1701688600432177264,1.0,,"#CertiKSkynetAlert 🚨  The CoinEX Exploiter (0x483D8) has moved 1,453 ETH ($2.3M) to EOA 0x1A61Df134d766f1e240FBFAEe79bBeCC04195f62  Stay vigilant!  https://t.co/y5vJgLDMg3",
09/12/2023,Address,0x7d20e1c09e70f8707dbc48e12e52ab988eb03dc6,@BeosinAlert,https://twitter.com/BeosinAlert/status/1701418019610833058,56.0,,🚨The address 0x7abe3ae6d6628857e9dc7701f623175d88ae3246 has created a proposal to set himself as the admin.   The admin of @ESG_Financial Esgtroller contract will be changed to 0x7abe3a if the proposal passed.   https://t.co/1P9i0mHnrz  Stay alert! https://t.co/faVAM0X5Vk,0x7Abe3aE6d6628857e9Dc7701f623175D88AE3246
09/12/2023,Address,0x27a94d928bca4c846e5a1633aa496b931afd99c8,@CertiKAlert,https://twitter.com/CertiKAlert/status/1701387035053826230,1.0,,#CertiKSkynetAlert🚨  We have detected a malicious flash loan on the OxODexPool.  ETH: 0x6128d5F7c64Dab48a1C66f9D62EaeFa1d5aA03ed  Approximately 40 ETH (~$61k) was lost. The stolen funds currently reside in the attacker's wallet. https://t.co/kzRSOb6kZ4,0x6128d5F7c64Dab48a1C66f9D62EaeFa1d5aA03ed
09/12/2023,Address,0xCC1AE485b617c59a7c577C02cd07078a2bcCE454,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1701620930273837437,1.0,,2/ Addresses involved #ETH:   0x8bf8cd7F001D0584F98F53a3d82eD0bA498cC3dE 0x483D88278Cbc0C9105c4807d558E06782AEFf584 0xCC1AE485b617c59a7c577C02cd07078a2bcCE454  Some funds ($16M) were swapped to $ETH. https://t.co/Am1UmMszcM,
09/12/2023,Address,0x8bf8cd7F001D0584F98F53a3d82eD0bA498cC3dE,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1701620930273837437,1.0,,2/ Addresses involved #ETH:   0x8bf8cd7F001D0584F98F53a3d82eD0bA498cC3dE 0x483D88278Cbc0C9105c4807d558E06782AEFf584 0xCC1AE485b617c59a7c577C02cd07078a2bcCE454  Some funds ($16M) were swapped to $ETH. https://t.co/Am1UmMszcM,
09/12/2023,Address,0xd4342e0277b3b9d11902fa1760f072868ecdbe2e,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1701620934094782698,,,"4/ On the Polygon network, approximately $291K has been compromised, linked to the address:  0xd4342e0277b3b9d11902fa1760f072868ecdbe2e https://t.co/Aq119J8keh",
