Date,Type,Address,Account,TweetURL,Chain ID,Threat category,Comment, Smart contract
09/09/2023,Address,0xcaa79eef4811417956c239365df46f44c10a918c,@CertiKAlert,https://twitter.com/CertiKAlert/status/1700621314246017133,56,,"#CertiKSkynetAlert🚨  We have detected a flashloan attack on BFCToken for ~$38k  BSC:0x595eac4a0ce9b7175a99094680fbe55a774b5464  The attacker was able to burn BFCTokens from the pool at no expense by exploiting the ""_transfer"" function  The funds currently reside in EOA… https://t.co/5ctkg6Knsz",0x595eac4A0CE9b7175a99094680fbe55A774B5464
09/10/2023,Address,0x6d3503d16bb93a7d9b47f510c7568868f2bfccef,@CertiKAlert,https://twitter.com/CertiKAlert/status/1700992830976712893,56,,#CertiKSkynetAlert 🚨  We have detected another large liquidity removal on the fake Base token.  ETH: 0x2025273c4B985a00bc60E871a9031a12FF216F9B  Deployer 0x6d35 has profited an additional ~$71.6k.  Stay vigilant!  https://t.co/61tI6mQUYf,0x2025273c4B985a00bc60E871a9031a12FF216F9B
09/09/2023,Address,0xcaa79eef4811417956c239365df46f44c10a918c,@CertiKAlert,https://twitter.com/CertiKAlert/status/1700621314246017133,56,,"#CertiKSkynetAlert🚨  We have detected a flashloan attack on BFCToken for ~$38k  BSC:0x595eac4a0ce9b7175a99094680fbe55a774b5464  The attacker was able to burn BFCTokens from the pool at no expense by exploiting the ""_transfer"" function  The funds currently reside in EOA… https://t.co/5ctkg6Knsz",0x595eac4A0CE9b7175a99094680fbe55A774B5464
09/10/2023,Address,0x6d3503d16bb93a7d9b47f510c7568868f2bfccef,@CertiKAlert,https://twitter.com/CertiKAlert/status/1700992830976712893,56,,#CertiKSkynetAlert 🚨  We have detected another large liquidity removal on the fake Base token.  ETH: 0x2025273c4B985a00bc60E871a9031a12FF216F9B  Deployer 0x6d35 has profited an additional ~$71.6k.  Stay vigilant!  https://t.co/61tI6mQUYf,0x2025273c4B985a00bc60E871a9031a12FF216F9B
09/09/2023,Address,0xcaa79eef4811417956c239365df46f44c10a918c,@CertiKAlert,https://twitter.com/CertiKAlert/status/1700621314246017133,56,,"#CertiKSkynetAlert🚨  We have detected a flashloan attack on BFCToken for ~$38k  BSC:0x595eac4a0ce9b7175a99094680fbe55a774b5464  The attacker was able to burn BFCTokens from the pool at no expense by exploiting the ""_transfer"" function  The funds currently reside in EOA… https://t.co/5ctkg6Knsz",0x595eac4A0CE9b7175a99094680fbe55A774B5464
09/12/2023,Address,0x7d20e1c09e70f8707dbc48e12e52ab988eb03dc6,@BeosinAlert,https://twitter.com/BeosinAlert/status/1701418019610833058,56,,🚨The address 0x7abe3ae6d6628857e9dc7701f623175d88ae3246 has created a proposal to set himself as the admin.   The admin of @ESG_Financial Esgtroller contract will be changed to 0x7abe3a if the proposal passed.   https://t.co/1P9i0mHnrz  Stay alert! https://t.co/faVAM0X5Vk,0x7Abe3aE6d6628857e9Dc7701f623175D88AE3246
09/12/2023,Address,0x27a94d928bca4c846e5a1633aa496b931afd99c8,@CertiKAlert,https://twitter.com/CertiKAlert/status/1701387035053826230,1,,#CertiKSkynetAlert🚨  We have detected a malicious flash loan on the OxODexPool.  ETH: 0x6128d5F7c64Dab48a1C66f9D62EaeFa1d5aA03ed  Approximately 40 ETH (~$61k) was lost. The stolen funds currently reside in the attacker's wallet. https://t.co/kzRSOb6kZ4,0x6128d5F7c64Dab48a1C66f9D62EaeFa1d5aA03ed
09/10/2023,Address,0x6d3503d16bb93a7d9b47f510c7568868f2bfccef,@CertiKAlert,https://twitter.com/CertiKAlert/status/1700992830976712893,56,,#CertiKSkynetAlert 🚨  We have detected another large liquidity removal on the fake Base token.  ETH: 0x2025273c4B985a00bc60E871a9031a12FF216F9B  Deployer 0x6d35 has profited an additional ~$71.6k.  Stay vigilant!  https://t.co/61tI6mQUYf,0x2025273c4B985a00bc60E871a9031a12FF216F9B
09/12/2023,Address,0x7d20e1c09e70f8707dbc48e12e52ab988eb03dc6,@BeosinAlert,https://twitter.com/BeosinAlert/status/1701418019610833058,56,,🚨The address 0x7abe3ae6d6628857e9dc7701f623175d88ae3246 has created a proposal to set himself as the admin.   The admin of @ESG_Financial Esgtroller contract will be changed to 0x7abe3a if the proposal passed.   https://t.co/1P9i0mHnrz  Stay alert! https://t.co/faVAM0X5Vk,0x7Abe3aE6d6628857e9Dc7701f623175D88AE3246
09/12/2023,Address,0x27a94d928bca4c846e5a1633aa496b931afd99c8,@CertiKAlert,https://twitter.com/CertiKAlert/status/1701387035053826230,1,,#CertiKSkynetAlert🚨  We have detected a malicious flash loan on the OxODexPool.  ETH: 0x6128d5F7c64Dab48a1C66f9D62EaeFa1d5aA03ed  Approximately 40 ETH (~$61k) was lost. The stolen funds currently reside in the attacker's wallet. https://t.co/kzRSOb6kZ4,0x6128d5F7c64Dab48a1C66f9D62EaeFa1d5aA03ed
09/10/2023,Address,0x6d3503d16bb93a7d9b47f510c7568868f2bfccef,@CertiKAlert,https://twitter.com/CertiKAlert/status/1700992830976712893,56,,#CertiKSkynetAlert 🚨  We have detected another large liquidity removal on the fake Base token.  ETH: 0x2025273c4B985a00bc60E871a9031a12FF216F9B  Deployer 0x6d35 has profited an additional ~$71.6k.  Stay vigilant!  https://t.co/61tI6mQUYf,0x2025273c4B985a00bc60E871a9031a12FF216F9B
09/12/2023,Address,0x7d20e1c09e70f8707dbc48e12e52ab988eb03dc6,@BeosinAlert,https://twitter.com/BeosinAlert/status/1701418019610833058,56,,🚨The address 0x7abe3ae6d6628857e9dc7701f623175d88ae3246 has created a proposal to set himself as the admin.   The admin of @ESG_Financial Esgtroller contract will be changed to 0x7abe3a if the proposal passed.   https://t.co/1P9i0mHnrz  Stay alert! https://t.co/faVAM0X5Vk,0x7Abe3aE6d6628857e9Dc7701f623175D88AE3246
09/12/2023,Address,0x27a94d928bca4c846e5a1633aa496b931afd99c8,@CertiKAlert,https://twitter.com/CertiKAlert/status/1701387035053826230,1,,#CertiKSkynetAlert🚨  We have detected a malicious flash loan on the OxODexPool.  ETH: 0x6128d5F7c64Dab48a1C66f9D62EaeFa1d5aA03ed  Approximately 40 ETH (~$61k) was lost. The stolen funds currently reside in the attacker's wallet. https://t.co/kzRSOb6kZ4,0x6128d5F7c64Dab48a1C66f9D62EaeFa1d5aA03ed
09/12/2023,Address,0x27a94d928bca4c846e5a1633aa496b931afd99c8,@CertiKAlert,https://twitter.com/CertiKAlert/status/1701387035053826230,1,,#CertiKSkynetAlert🚨  We have detected a malicious flash loan on the OxODexPool.  ETH: 0x6128d5F7c64Dab48a1C66f9D62EaeFa1d5aA03ed  Approximately 40 ETH (~$61k) was lost. The stolen funds currently reside in the attacker's wallet. https://t.co/kzRSOb6kZ4,0x6128d5F7c64Dab48a1C66f9D62EaeFa1d5aA03ed
09/16/2023,Address,0xaf85ef92dc34593e2a1d6c65c2a857ad36f1a4d6,@CertiKAlert,https://twitter.com/CertiKAlert/status/1703091673322947004,56,,#CertiKSkynetAlert 🚨   We have seen a large liquidity removal on a fake BitGo token    BSC: 0xddd00e04cd2e26221cc3c2c7f4781a87e4c79818   Deployer gained ~$194.3k WBNB from the honeypot and has moved 909.2 BNB through @TornadoCash   Stay vigilant!  https://t.co/zldadTLU2C,0xdDd00e04cd2E26221Cc3C2c7F4781A87E4c79818
09/16/2023,Address,0x2656cf060f643dafeeadd774f1da866b921d7491,@CertiKAlert,https://twitter.com/CertiKAlert/status/1702986647090962899,1,,"@TornadoCash @MercyHeardETH 2/ The ETH sent to EOA 0xD4A can be traced back to the deployer of a token named Super Kypton Dog   ETH: 0x399074b3e369D1A4c5643f7E09fD633E295da39B  This contract has the same pattern, with buyers receiving funds from a CoinTool multisender txn to buy tokens. https://t.co/pnopYXX7c7",0x399074b3e369D1A4c5643f7E09fD633E295da39B
09/16/2023,Address,0x0a75abb3cae41eb3d84d7c3c155e228b021d9d7a,@CertiKAlert,https://twitter.com/CertiKAlert/status/1702986639587320187,1,,#CertiKSkynetAlert 🚨  We have seen 0x26b deposit 30 ETH into @TornadoCash  The funds originate from the deployer of a token named Mercy Heard (@MercyHeardETH)  Eth: 0x142fB554EEa9083C489682c804F7d3CdddE40443  https://t.co/Z2hHfjUsm4,0x142fB554EEa9083C489682c804F7d3CdddE40443
09/16/2023,Address,0x5e66293b0e45d39cc772775ebbbddf0763c09868,@CertiKAlert,https://twitter.com/CertiKAlert/status/1702969505893261776,56,,#CertiKSkynetAlert 🚨   We have seen a slippage on MED token  Bsc: 0xee0eD249325a8284D66Af5F98dCbB7C620ebbe45  Which has dropped ~99%  Tokens were minted to multiple wallets who then sold for a total of ~$53k   https://t.co/TfnDfS81HV,0xee0eD249325a8284D66Af5F98dCbB7C620ebbe45
09/15/2023,Address,0x99856ab39bdd02a260df43a608c82da33aa10b33,@CertiKAlert,https://twitter.com/CertiKAlert/status/1702711134229254422,1,,#CertiKSkynetAlert 🚨  We are seeing a #slippage on @FriendChipsTech   ETH:0x082d7215fdfa70d969d7fb5e783f8fe86a463330  Which has dropped 100%  Contract 0x1dB0B minted tokens and dump them for $77.5K which has already been deposited to @TornadoCash  https://t.co/6p6FsUi7aU https://t.co/Q4A5tdUvbI,0x082D7215fdfa70D969D7Fb5E783F8fE86A463330
09/16/2023,Address,0xaf85ef92dc34593e2a1d6c65c2a857ad36f1a4d6,@CertiKAlert,https://twitter.com/CertiKAlert/status/1703091673322947004,56,,#CertiKSkynetAlert 🚨   We have seen a large liquidity removal on a fake BitGo token    BSC: 0xddd00e04cd2e26221cc3c2c7f4781a87e4c79818   Deployer gained ~$194.3k WBNB from the honeypot and has moved 909.2 BNB through @TornadoCash   Stay vigilant!  https://t.co/zldadTLU2C,0xdDd00e04cd2E26221Cc3C2c7F4781A87E4c79818
09/16/2023,Address,0x2656cf060f643dafeeadd774f1da866b921d7491,@CertiKAlert,https://twitter.com/CertiKAlert/status/1702986647090962899,1,,"@TornadoCash @MercyHeardETH 2/ The ETH sent to EOA 0xD4A can be traced back to the deployer of a token named Super Kypton Dog   ETH: 0x399074b3e369D1A4c5643f7E09fD633E295da39B  This contract has the same pattern, with buyers receiving funds from a CoinTool multisender txn to buy tokens. https://t.co/pnopYXX7c7",0x399074b3e369D1A4c5643f7E09fD633E295da39B
09/16/2023,Address,0x0a75abb3cae41eb3d84d7c3c155e228b021d9d7a,@CertiKAlert,https://twitter.com/CertiKAlert/status/1702986639587320187,1,,#CertiKSkynetAlert 🚨  We have seen 0x26b deposit 30 ETH into @TornadoCash  The funds originate from the deployer of a token named Mercy Heard (@MercyHeardETH)  Eth: 0x142fB554EEa9083C489682c804F7d3CdddE40443  https://t.co/Z2hHfjUsm4,0x142fB554EEa9083C489682c804F7d3CdddE40443
09/20/2023,Address,0x533db465afbeea29fd6f2d6acadb2e2d0cee7e46,@SlowMist_Team,https://twitter.com/SlowMist_Team/status/1704345389560902019,1,,"7/ After @MistTrack_io analysis, the malicious addresses are as follows: 0x00006DEAcd9ad19dB3d81F8410EA2B45eA570000 0x645710Af050E26bB96e295bdfB75B4a878088d7E 0x0000626d6DC72989e3809920C67D01a7fe030000  https://t.co/2YLaMU4JCc",0x0000626d6DC72989e3809920C67D01a7fe030000
09/19/2023,Address,0x140839dadd906eff2d0d453d2a2fbd51bfd661ca,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704224600513462438,56,,#CertiKSkynetAlert 🚨   We are seeing a slippage on Baka Casino (BAKAC)    BSC:0x0e9c0f8fcc8e60f8daeb569448a41514eb321471    Which has dropped 80%    Drop caused by EOA 0x9e5C8 who dumped tokens for ~$57k  Stay vigilant! https://t.co/oiakU3slgx,0x0e9C0f8fcC8e60f8DAeb569448a41514EB321471
09/20/2023,Address,0x533db465afbeea29fd6f2d6acadb2e2d0cee7e46,@SlowMist_Team,https://twitter.com/SlowMist_Team/status/1704345389560902019,1,,"7/ After @MistTrack_io analysis, the malicious addresses are as follows: 0x00006DEAcd9ad19dB3d81F8410EA2B45eA570000 0x645710Af050E26bB96e295bdfB75B4a878088d7E 0x0000626d6DC72989e3809920C67D01a7fe030000  https://t.co/2YLaMU4JCc",0x0000626d6DC72989e3809920C67D01a7fe030000
09/19/2023,Address,0x140839dadd906eff2d0d453d2a2fbd51bfd661ca,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704224600513462438,56,,#CertiKSkynetAlert 🚨   We are seeing a slippage on Baka Casino (BAKAC)    BSC:0x0e9c0f8fcc8e60f8daeb569448a41514eb321471    Which has dropped 80%    Drop caused by EOA 0x9e5C8 who dumped tokens for ~$57k  Stay vigilant! https://t.co/oiakU3slgx,0x0e9C0f8fcC8e60f8DAeb569448a41514EB321471
09/21/2023,Address,0xc1727c083ea796addefcf594ce9114160a49f3aa,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704821382738333849,56,,#CertiKSkynetAlert 🚨  We have seen a slippage on WGPT token  Bsc: 0x1f415255f7E2a8546559a553E962dE7BC60d7942  Which has dropped ~99%  Drop caused by EOA 0xf1B withdrawing tokens and swapping for USDT  https://t.co/hlOcoZPlEH,0x1f415255f7E2a8546559a553E962dE7BC60d7942
09/21/2023,Address,0xce389248dc841acf33a938cc620cfee712578d9d,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704708204075069625,56,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on BNBpay (BNBpay)  BSC: 0xaDD62696db2c2fb7DE8e0f07F422e03BF69646A2  Deployer profited ~$114k from this liquidity removal.  Not to be confused with legitimate projects. https://t.co/ff58zDkg2D,0xaDD62696db2c2fb7DE8e0f07F422e03BF69646A2
09/21/2023,Address,0x050c731ad9072d18d792d477c788b163e9c379bd,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704657734564470886,1,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on @yzercoineth (YZER)  ETH: 0xCBb391907A492a1e721bB16ae0563243E2B71987  Deployer 0x050c has profited ~$28.6k   Stay vigilant! https://t.co/uYD2MOssUZ,0xCBb391907A492a1e721bB16ae0563243E2B71987
09/20/2023,Address,0x231bbb0c1fde419098fa8596bf295f932019a1e9,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704572184100733258,1,,#CertiKSkynetAlert 🚨   We are seeing a 70% slippage on @PepePurpleETH (PEPEP)    ETH: 0xD33830FcC5E434dBb4efF9D5348d74Ee2cbd505F   Drop caused by EOA 0x4af2 who dumped tokens for ~$45k. 0x4af2 received its token supply from the deployer.  Stay vigilant! https://t.co/uG8tH64wyP,0xD33830FcC5E434dBb4efF9D5348d74Ee2cbd505F
09/20/2023,Address,0x533db465afbeea29fd6f2d6acadb2e2d0cee7e46,@SlowMist_Team,https://twitter.com/SlowMist_Team/status/1704345389560902019,1,,"7/ After @MistTrack_io analysis, the malicious addresses are as follows: 0x00006DEAcd9ad19dB3d81F8410EA2B45eA570000 0x645710Af050E26bB96e295bdfB75B4a878088d7E 0x0000626d6DC72989e3809920C67D01a7fe030000  https://t.co/2YLaMU4JCc",0x0000626d6DC72989e3809920C67D01a7fe030000
09/19/2023,Address,0x140839dadd906eff2d0d453d2a2fbd51bfd661ca,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704224600513462438,56,,#CertiKSkynetAlert 🚨   We are seeing a slippage on Baka Casino (BAKAC)    BSC:0x0e9c0f8fcc8e60f8daeb569448a41514eb321471    Which has dropped 80%    Drop caused by EOA 0x9e5C8 who dumped tokens for ~$57k  Stay vigilant! https://t.co/oiakU3slgx,0x0e9C0f8fcC8e60f8DAeb569448a41514EB321471
09/21/2023,Address,0xc1727c083ea796addefcf594ce9114160a49f3aa,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704821382738333849,56,,#CertiKSkynetAlert 🚨  We have seen a slippage on WGPT token  Bsc: 0x1f415255f7E2a8546559a553E962dE7BC60d7942  Which has dropped ~99%  Drop caused by EOA 0xf1B withdrawing tokens and swapping for USDT  https://t.co/hlOcoZPlEH,0x1f415255f7E2a8546559a553E962dE7BC60d7942
09/21/2023,Address,0xce389248dc841acf33a938cc620cfee712578d9d,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704708204075069625,56,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on BNBpay (BNBpay)  BSC: 0xaDD62696db2c2fb7DE8e0f07F422e03BF69646A2  Deployer profited ~$114k from this liquidity removal.  Not to be confused with legitimate projects. https://t.co/ff58zDkg2D,0xaDD62696db2c2fb7DE8e0f07F422e03BF69646A2
09/21/2023,Address,0x050c731ad9072d18d792d477c788b163e9c379bd,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704657734564470886,1,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on @yzercoineth (YZER)  ETH: 0xCBb391907A492a1e721bB16ae0563243E2B71987  Deployer 0x050c has profited ~$28.6k   Stay vigilant! https://t.co/uYD2MOssUZ,0xCBb391907A492a1e721bB16ae0563243E2B71987
09/20/2023,Address,0x231bbb0c1fde419098fa8596bf295f932019a1e9,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704572184100733258,1,,#CertiKSkynetAlert 🚨   We are seeing a 70% slippage on @PepePurpleETH (PEPEP)    ETH: 0xD33830FcC5E434dBb4efF9D5348d74Ee2cbd505F   Drop caused by EOA 0x4af2 who dumped tokens for ~$45k. 0x4af2 received its token supply from the deployer.  Stay vigilant! https://t.co/uG8tH64wyP,0xD33830FcC5E434dBb4efF9D5348d74Ee2cbd505F
09/21/2023,Address,0x000000048797808be86aa9786c1f402671192d6b,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1704965671480602890,1,,"3/ First, let's head over to @DeDotFi and find a project to analyze  In this case, We'll go with $BANANA since it's recently dumped.  0x94e496474f1725f1c1824cb5bdb92d7691a4f03a",0x94e496474F1725f1c1824cB5BDb92d7691A4F03a
09/20/2023,Address,0x533db465afbeea29fd6f2d6acadb2e2d0cee7e46,@SlowMist_Team,https://twitter.com/SlowMist_Team/status/1704345389560902019,1,,"7/ After @MistTrack_io analysis, the malicious addresses are as follows: 0x00006DEAcd9ad19dB3d81F8410EA2B45eA570000 0x645710Af050E26bB96e295bdfB75B4a878088d7E 0x0000626d6DC72989e3809920C67D01a7fe030000  https://t.co/2YLaMU4JCc",0x0000626d6DC72989e3809920C67D01a7fe030000
09/19/2023,Address,0x140839dadd906eff2d0d453d2a2fbd51bfd661ca,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704224600513462438,56,,#CertiKSkynetAlert 🚨   We are seeing a slippage on Baka Casino (BAKAC)    BSC:0x0e9c0f8fcc8e60f8daeb569448a41514eb321471    Which has dropped 80%    Drop caused by EOA 0x9e5C8 who dumped tokens for ~$57k  Stay vigilant! https://t.co/oiakU3slgx,0x0e9C0f8fcC8e60f8DAeb569448a41514EB321471
09/21/2023,Address,0xc1727c083ea796addefcf594ce9114160a49f3aa,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704821382738333849,56,,#CertiKSkynetAlert 🚨  We have seen a slippage on WGPT token  Bsc: 0x1f415255f7E2a8546559a553E962dE7BC60d7942  Which has dropped ~99%  Drop caused by EOA 0xf1B withdrawing tokens and swapping for USDT  https://t.co/hlOcoZPlEH,0x1f415255f7E2a8546559a553E962dE7BC60d7942
09/21/2023,Address,0xce389248dc841acf33a938cc620cfee712578d9d,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704708204075069625,56,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on BNBpay (BNBpay)  BSC: 0xaDD62696db2c2fb7DE8e0f07F422e03BF69646A2  Deployer profited ~$114k from this liquidity removal.  Not to be confused with legitimate projects. https://t.co/ff58zDkg2D,0xaDD62696db2c2fb7DE8e0f07F422e03BF69646A2
09/21/2023,Address,0x050c731ad9072d18d792d477c788b163e9c379bd,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704657734564470886,1,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on @yzercoineth (YZER)  ETH: 0xCBb391907A492a1e721bB16ae0563243E2B71987  Deployer 0x050c has profited ~$28.6k   Stay vigilant! https://t.co/uYD2MOssUZ,0xCBb391907A492a1e721bB16ae0563243E2B71987
09/20/2023,Address,0x231bbb0c1fde419098fa8596bf295f932019a1e9,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704572184100733258,1,,#CertiKSkynetAlert 🚨   We are seeing a 70% slippage on @PepePurpleETH (PEPEP)    ETH: 0xD33830FcC5E434dBb4efF9D5348d74Ee2cbd505F   Drop caused by EOA 0x4af2 who dumped tokens for ~$45k. 0x4af2 received its token supply from the deployer.  Stay vigilant! https://t.co/uG8tH64wyP,0xD33830FcC5E434dBb4efF9D5348d74Ee2cbd505F
09/21/2023,Address,0x000000048797808be86aa9786c1f402671192d6b,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1704965671480602890,1,,"3/ First, let's head over to @DeDotFi and find a project to analyze  In this case, We'll go with $BANANA since it's recently dumped.  0x94e496474f1725f1c1824cb5bdb92d7691a4f03a",0x94e496474F1725f1c1824cB5BDb92d7691A4F03a
09/20/2023,Address,0x533db465afbeea29fd6f2d6acadb2e2d0cee7e46,@SlowMist_Team,https://twitter.com/SlowMist_Team/status/1704345389560902019,1,,"7/ After @MistTrack_io analysis, the malicious addresses are as follows: 0x00006DEAcd9ad19dB3d81F8410EA2B45eA570000 0x645710Af050E26bB96e295bdfB75B4a878088d7E 0x0000626d6DC72989e3809920C67D01a7fe030000  https://t.co/2YLaMU4JCc",0x0000626d6DC72989e3809920C67D01a7fe030000
09/19/2023,Address,0x140839dadd906eff2d0d453d2a2fbd51bfd661ca,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704224600513462438,56,,#CertiKSkynetAlert 🚨   We are seeing a slippage on Baka Casino (BAKAC)    BSC:0x0e9c0f8fcc8e60f8daeb569448a41514eb321471    Which has dropped 80%    Drop caused by EOA 0x9e5C8 who dumped tokens for ~$57k  Stay vigilant! https://t.co/oiakU3slgx,0x0e9C0f8fcC8e60f8DAeb569448a41514EB321471
09/21/2023,Address,0xc1727c083ea796addefcf594ce9114160a49f3aa,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704821382738333849,56,,#CertiKSkynetAlert 🚨  We have seen a slippage on WGPT token  Bsc: 0x1f415255f7E2a8546559a553E962dE7BC60d7942  Which has dropped ~99%  Drop caused by EOA 0xf1B withdrawing tokens and swapping for USDT  https://t.co/hlOcoZPlEH,0x1f415255f7E2a8546559a553E962dE7BC60d7942
09/21/2023,Address,0xce389248dc841acf33a938cc620cfee712578d9d,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704708204075069625,56,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on BNBpay (BNBpay)  BSC: 0xaDD62696db2c2fb7DE8e0f07F422e03BF69646A2  Deployer profited ~$114k from this liquidity removal.  Not to be confused with legitimate projects. https://t.co/ff58zDkg2D,0xaDD62696db2c2fb7DE8e0f07F422e03BF69646A2
09/21/2023,Address,0x050c731ad9072d18d792d477c788b163e9c379bd,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704657734564470886,1,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on @yzercoineth (YZER)  ETH: 0xCBb391907A492a1e721bB16ae0563243E2B71987  Deployer 0x050c has profited ~$28.6k   Stay vigilant! https://t.co/uYD2MOssUZ,0xCBb391907A492a1e721bB16ae0563243E2B71987
09/20/2023,Address,0x231bbb0c1fde419098fa8596bf295f932019a1e9,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704572184100733258,1,,#CertiKSkynetAlert 🚨   We are seeing a 70% slippage on @PepePurpleETH (PEPEP)    ETH: 0xD33830FcC5E434dBb4efF9D5348d74Ee2cbd505F   Drop caused by EOA 0x4af2 who dumped tokens for ~$45k. 0x4af2 received its token supply from the deployer.  Stay vigilant! https://t.co/uG8tH64wyP,0xD33830FcC5E434dBb4efF9D5348d74Ee2cbd505F
09/21/2023,Address,0x000000048797808be86aa9786c1f402671192d6b,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1704965671480602890,1,,"3/ First, let's head over to @DeDotFi and find a project to analyze  In this case, We'll go with $BANANA since it's recently dumped.  0x94e496474f1725f1c1824cb5bdb92d7691a4f03a",0x94e496474F1725f1c1824cB5BDb92d7691A4F03a
