Date,Type,Address,Account,TweetURL,Chain ID,Threat category,Comment, Smart contract
09/20/2023,Address,0x533db465afbeea29fd6f2d6acadb2e2d0cee7e46,@SlowMist_Team,https://twitter.com/SlowMist_Team/status/1704345389560902019,1,,"7/ After @MistTrack_io analysis, the malicious addresses are as follows: 0x00006DEAcd9ad19dB3d81F8410EA2B45eA570000 0x645710Af050E26bB96e295bdfB75B4a878088d7E 0x0000626d6DC72989e3809920C67D01a7fe030000  https://t.co/2YLaMU4JCc",0x0000626d6DC72989e3809920C67D01a7fe030000
09/19/2023,Address,0x140839dadd906eff2d0d453d2a2fbd51bfd661ca,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704224600513462438,56,,#CertiKSkynetAlert 🚨   We are seeing a slippage on Baka Casino (BAKAC)    BSC:0x0e9c0f8fcc8e60f8daeb569448a41514eb321471    Which has dropped 80%    Drop caused by EOA 0x9e5C8 who dumped tokens for ~$57k  Stay vigilant! https://t.co/oiakU3slgx,0x0e9C0f8fcC8e60f8DAeb569448a41514EB321471
09/21/2023,Address,0xc1727c083ea796addefcf594ce9114160a49f3aa,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704821382738333849,56,,#CertiKSkynetAlert 🚨  We have seen a slippage on WGPT token  Bsc: 0x1f415255f7E2a8546559a553E962dE7BC60d7942  Which has dropped ~99%  Drop caused by EOA 0xf1B withdrawing tokens and swapping for USDT  https://t.co/hlOcoZPlEH,0x1f415255f7E2a8546559a553E962dE7BC60d7942
09/21/2023,Address,0xce389248dc841acf33a938cc620cfee712578d9d,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704708204075069625,56,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on BNBpay (BNBpay)  BSC: 0xaDD62696db2c2fb7DE8e0f07F422e03BF69646A2  Deployer profited ~$114k from this liquidity removal.  Not to be confused with legitimate projects. https://t.co/ff58zDkg2D,0xaDD62696db2c2fb7DE8e0f07F422e03BF69646A2
09/21/2023,Address,0x050c731ad9072d18d792d477c788b163e9c379bd,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704657734564470886,1,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on @yzercoineth (YZER)  ETH: 0xCBb391907A492a1e721bB16ae0563243E2B71987  Deployer 0x050c has profited ~$28.6k   Stay vigilant! https://t.co/uYD2MOssUZ,0xCBb391907A492a1e721bB16ae0563243E2B71987
09/20/2023,Address,0x231bbb0c1fde419098fa8596bf295f932019a1e9,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704572184100733258,1,,#CertiKSkynetAlert 🚨   We are seeing a 70% slippage on @PepePurpleETH (PEPEP)    ETH: 0xD33830FcC5E434dBb4efF9D5348d74Ee2cbd505F   Drop caused by EOA 0x4af2 who dumped tokens for ~$45k. 0x4af2 received its token supply from the deployer.  Stay vigilant! https://t.co/uG8tH64wyP,0xD33830FcC5E434dBb4efF9D5348d74Ee2cbd505F
09/21/2023,Address,0x000000048797808be86aa9786c1f402671192d6b,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1704965671480602890,1,,"3/ First, let's head over to @DeDotFi and find a project to analyze  In this case, We'll go with $BANANA since it's recently dumped.  0x94e496474f1725f1c1824cb5bdb92d7691a4f03a",0x94e496474F1725f1c1824cB5BDb92d7691A4F03a
09/20/2023,Address,0x533db465afbeea29fd6f2d6acadb2e2d0cee7e46,@SlowMist_Team,https://twitter.com/SlowMist_Team/status/1704345389560902019,1,,"7/ After @MistTrack_io analysis, the malicious addresses are as follows: 0x00006DEAcd9ad19dB3d81F8410EA2B45eA570000 0x645710Af050E26bB96e295bdfB75B4a878088d7E 0x0000626d6DC72989e3809920C67D01a7fe030000  https://t.co/2YLaMU4JCc",0x0000626d6DC72989e3809920C67D01a7fe030000
09/19/2023,Address,0x140839dadd906eff2d0d453d2a2fbd51bfd661ca,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704224600513462438,56,,#CertiKSkynetAlert 🚨   We are seeing a slippage on Baka Casino (BAKAC)    BSC:0x0e9c0f8fcc8e60f8daeb569448a41514eb321471    Which has dropped 80%    Drop caused by EOA 0x9e5C8 who dumped tokens for ~$57k  Stay vigilant! https://t.co/oiakU3slgx,0x0e9C0f8fcC8e60f8DAeb569448a41514EB321471
09/21/2023,Address,0xc1727c083ea796addefcf594ce9114160a49f3aa,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704821382738333849,56,,#CertiKSkynetAlert 🚨  We have seen a slippage on WGPT token  Bsc: 0x1f415255f7E2a8546559a553E962dE7BC60d7942  Which has dropped ~99%  Drop caused by EOA 0xf1B withdrawing tokens and swapping for USDT  https://t.co/hlOcoZPlEH,0x1f415255f7E2a8546559a553E962dE7BC60d7942
09/21/2023,Address,0xce389248dc841acf33a938cc620cfee712578d9d,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704708204075069625,56,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on BNBpay (BNBpay)  BSC: 0xaDD62696db2c2fb7DE8e0f07F422e03BF69646A2  Deployer profited ~$114k from this liquidity removal.  Not to be confused with legitimate projects. https://t.co/ff58zDkg2D,0xaDD62696db2c2fb7DE8e0f07F422e03BF69646A2
09/21/2023,Address,0x050c731ad9072d18d792d477c788b163e9c379bd,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704657734564470886,1,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on @yzercoineth (YZER)  ETH: 0xCBb391907A492a1e721bB16ae0563243E2B71987  Deployer 0x050c has profited ~$28.6k   Stay vigilant! https://t.co/uYD2MOssUZ,0xCBb391907A492a1e721bB16ae0563243E2B71987
09/20/2023,Address,0x231bbb0c1fde419098fa8596bf295f932019a1e9,@CertiKAlert,https://twitter.com/CertiKAlert/status/1704572184100733258,1,,#CertiKSkynetAlert 🚨   We are seeing a 70% slippage on @PepePurpleETH (PEPEP)    ETH: 0xD33830FcC5E434dBb4efF9D5348d74Ee2cbd505F   Drop caused by EOA 0x4af2 who dumped tokens for ~$45k. 0x4af2 received its token supply from the deployer.  Stay vigilant! https://t.co/uG8tH64wyP,0xD33830FcC5E434dBb4efF9D5348d74Ee2cbd505F
09/21/2023,Address,0x000000048797808be86aa9786c1f402671192d6b,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1704965671480602890,1,,"3/ First, let's head over to @DeDotFi and find a project to analyze  In this case, We'll go with $BANANA since it's recently dumped.  0x94e496474f1725f1c1824cb5bdb92d7691a4f03a",0x94e496474F1725f1c1824cB5BDb92d7691A4F03a
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/23/2023,Address,0x392e5bf0e2d96c8af28203944388b5d161860be0,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705604132076204413,1,,#CertiKSkynetAlert 🚨   We have seen a price slippage on @acatnation (CAT)  ETH:0xC9C1776802216e074eF7A19555cE70bB473B25c0  Which dropped 94%  It appears that the deployer has removed ~18.7 WETH ($29.7k) from the LP. https://t.co/05mOm1gXTo  Stay vigilant!,0xC9C1776802216e074eF7A19555cE70bB473B25c0
09/23/2023,Address,0x6f238e6893c24fe505a9304c1c26a9ff2f1d261e,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705593154152386641,56,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on DUO (DUO)  BSC:0x1ED990bdcAEf4B13b01F4996dDe59EcD04F1343A    The Deployer removed $352.9K WBNB of LP in 3 transactions over a 4 day period.  Not to be confused with legitimate projects. https://t.co/XyGV2H0zHB,0x1ED990bdcAEf4B13b01F4996dDe59EcD04F1343A
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/23/2023,Address,0x392e5bf0e2d96c8af28203944388b5d161860be0,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705604132076204413,1,,#CertiKSkynetAlert 🚨   We have seen a price slippage on @acatnation (CAT)  ETH:0xC9C1776802216e074eF7A19555cE70bB473B25c0  Which dropped 94%  It appears that the deployer has removed ~18.7 WETH ($29.7k) from the LP. https://t.co/05mOm1gXTo  Stay vigilant!,0xC9C1776802216e074eF7A19555cE70bB473B25c0
09/23/2023,Address,0x6f238e6893c24fe505a9304c1c26a9ff2f1d261e,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705593154152386641,56,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on DUO (DUO)  BSC:0x1ED990bdcAEf4B13b01F4996dDe59EcD04F1343A    The Deployer removed $352.9K WBNB of LP in 3 transactions over a 4 day period.  Not to be confused with legitimate projects. https://t.co/XyGV2H0zHB,0x1ED990bdcAEf4B13b01F4996dDe59EcD04F1343A
09/22/2023,Address,0x5603942dd62b1293f972a08552f8fee44fed0c6d,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705242210747228287,56,,#CertiKSkynetAlert 🚨   We have detected a large liquidity removal on Unleashed Beast (BEAST)  BSC:0x626b596dd10467ea969179235123f884e133074a  Deployer removed ~$55.3k from the LP.  Stay vigilant! https://t.co/5tz6r3sI2d,0x626b596dd10467EA969179235123F884e133074a
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/23/2023,Address,0x392e5bf0e2d96c8af28203944388b5d161860be0,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705604132076204413,1,,#CertiKSkynetAlert 🚨   We have seen a price slippage on @acatnation (CAT)  ETH:0xC9C1776802216e074eF7A19555cE70bB473B25c0  Which dropped 94%  It appears that the deployer has removed ~18.7 WETH ($29.7k) from the LP. https://t.co/05mOm1gXTo  Stay vigilant!,0xC9C1776802216e074eF7A19555cE70bB473B25c0
09/23/2023,Address,0x6f238e6893c24fe505a9304c1c26a9ff2f1d261e,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705593154152386641,56,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on DUO (DUO)  BSC:0x1ED990bdcAEf4B13b01F4996dDe59EcD04F1343A    The Deployer removed $352.9K WBNB of LP in 3 transactions over a 4 day period.  Not to be confused with legitimate projects. https://t.co/XyGV2H0zHB,0x1ED990bdcAEf4B13b01F4996dDe59EcD04F1343A
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/23/2023,Address,0x392e5bf0e2d96c8af28203944388b5d161860be0,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705604132076204413,1,,#CertiKSkynetAlert 🚨   We have seen a price slippage on @acatnation (CAT)  ETH:0xC9C1776802216e074eF7A19555cE70bB473B25c0  Which dropped 94%  It appears that the deployer has removed ~18.7 WETH ($29.7k) from the LP. https://t.co/05mOm1gXTo  Stay vigilant!,0xC9C1776802216e074eF7A19555cE70bB473B25c0
09/23/2023,Address,0x6f238e6893c24fe505a9304c1c26a9ff2f1d261e,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705593154152386641,56,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on DUO (DUO)  BSC:0x1ED990bdcAEf4B13b01F4996dDe59EcD04F1343A    The Deployer removed $352.9K WBNB of LP in 3 transactions over a 4 day period.  Not to be confused with legitimate projects. https://t.co/XyGV2H0zHB,0x1ED990bdcAEf4B13b01F4996dDe59EcD04F1343A
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
09/24/2023,Address,0x45403865094e158a16fa8cc02f61ca35b90506a2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706015825419776285,56,,#CertiKSkynetAlert 🚨   We are seeing an exit scam on a fake Justus Token associated with fake X @Justusztoken.   BSC: 0xae7607dE0F0665220E77b76E18d94965076e684c  Deployer dumped 302 WBNB for a profit of ~$59k.  Not to be confused with legitimate projects. https://t.co/CXTJGQc6KY,0xae7607dE0F0665220E77b76E18d94965076e684c
09/24/2023,Address,0x6ea4d25473e4eea3c7a6f482966daebed8338861,@CertiKAlert,https://twitter.com/CertiKAlert/status/1705966214319612092,56,,#CertiKSkynetAlert 🚨  We are seeing a flash loan exploit on Kub/Kub-split  Contract: bsc 0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD  An attacker gained $78.4k via pool manipulation using a fake USDC token  https://t.co/EXh7mN95RP,0xc98E183D2e975F0567115CB13AF893F0E3c0d0bD
